-8.881784197001252323e-16,-4.242640687119283882e+00
-5.656854249492380582e+00,2.828427124746188959e+00
-7.071067811865474617e-01,-7.071067811865474617e-01
-7.071067811865470176e-01,9.192388155425117446e+00
7.071067811865474617e-01,-7.071067811865474617e-01
-7.778174593052021635e+00,3.535533905932736420e+00
-1.332267629550187849e-15,-1.414213562373094035e+00
1.414213562373094923e+00,-5.656854249492379694e+00
2.828427124746189847e+00,0.000000000000000000e+00
2.828427124746189847e+00,-8.881784197001252323e-16
-7.071067811865487940e-01,-2.121320343559641941e+00
2.121320343559642829e+00,7.071067811865474617e-01
-9.192388155425117446e+00,4.949747468305831788e+00
0.000000000000000000e+00,-1.414213562373094923e+00
-6.363961030678926711e+00,1.343502884254439955e+01
-7.778174593052021635e+00,-6.363961030678927600e+00
-7.071067811865474617e-01,-2.121320343559642385e+00
-6.363961030678928488e+00,3.535533905932736864e+00
-4.949747468305831788e+00,2.121320343559642385e+00
-1.767766952966368876e+01,-1.484924240491749892e+01
-7.071067811865474617e-01,2.121320343559642385e+00
-7.071067811865474617e-01,7.071067811865474617e-01
1.060660171779821148e+01,-2.121320343559641497e+00
-3.535533905932737309e+00,4.949747468305831788e+00
-2.828427124746190735e+00,4.242640687119283882e+00
-2.121320343559642385e+00,4.949747468305831788e+00
5.656854249492379694e+00,2.828427124746190735e+00
-5.656854249492379694e+00,1.414213562373095812e+00
7.071067811865474617e-01,2.121320343559642385e+00
2.262741699796952233e+01,-7.071067811865457742e+00
-4.242640687119284770e+00,-2.828427124746189847e+00
-2.121320343559642385e+00,-7.071067811865474617e-01
-2.050609665440988039e+01,-1.060660171779821148e+01
-2.121320343559642385e+00,7.071067811865474617e-01
1.414213562373094923e+00,1.414213562373094923e+00
-1.414213562373094923e+00,-2.828427124746189847e+00
2.121320343559642385e+00,-3.535533905932736420e+00
4.242640687119285658e+00,1.414213562373094035e+00
-7.071067811865474617e+00,-4.242640687119284770e+00
1.626345596729059650e+01,-9.192388155425119223e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.414213562373095812e+00,-1.414213562373094035e+00
4.949747468305831788e+00,7.071067811865465735e-01
0.000000000000000000e+00,-1.414213562373094923e+00
9.899494936611663576e+00,2.828427124746189847e+00
-1.414213562373094923e+00,5.656854249492379694e+00
4.242640687119284770e+00,-7.071067811865475505e+00
-5.656854249492377917e+00,0.000000000000000000e+00
-7.071067811865484387e+00,1.414213562373092259e+00
2.121320343559642385e+00,4.949747468305831788e+00
-2.121320343559642385e+00,-7.071067811865474617e-01
2.828427124746189847e+00,-1.414213562373094923e+00
7.071067811865474617e-01,-2.121320343559642385e+00
3.676955262170046268e+01,7.071067811865477282e+00
-1.414213562373094923e+00,1.414213562373094923e+00
-1.272792206135785520e+01,1.131370849898475939e+01
9.192388155425117446e+00,-7.778174593052023411e+00
3.535533905932737309e+00,-7.071067811865474617e-01
-6.363961030678927600e+00,7.778174593052022523e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.656854249492379694e+00
-2.121320343559642385e+00,7.071067811865474617e-01
9.899494936611661799e+00,-1.555634918610404327e+01
-2.121320343559642385e+00,-2.121320343559642385e+00
-9.192388155425115670e+00,2.121320343559640609e+00
-1.414213562373093325e+01,-2.262741699796951167e+01
5.656854249492379694e+00,8.485281374238569541e+00
-2.828427124746189847e+00,-2.828427124746189847e+00
7.071067811865474617e-01,-7.071067811865474617e-01
-4.242640687119283882e+00,-1.414213562373095101e+01
7.071067811865474617e-01,-3.535533905932737309e+00
-7.071067811865474617e-01,7.071067811865474617e-01
-2.121320343559642385e+00,4.949747468305831788e+00
-8.881784197001252323e-16,1.414213562373095812e+00
7.071067811865474617e-01,2.121320343559641941e+00
-1.414213562373094923e+00,-1.414213562373094923e+00
-3.535533905932737309e+00,4.949747468305831788e+00
1.414213562373094923e+00,0.000000000000000000e+00
-1.272792206135785875e+01,-4.242640687119283882e+00
-5.656854249492380582e+00,1.131370849898475939e+01
1.414213562373094923e+00,1.414213562373094923e+00
0.000000000000000000e+00,4.242640687119284770e+00
-3.535533905932737309e+00,2.121320343559642385e+00
-7.071067811865474617e-01,7.071067811865474617e-01
5.656854249492379694e+00,4.242640687119283882e+00
1.414213562373094923e+00,-2.828427124746189847e+00
-2.121320343559642385e+00,7.071067811865474617e-01
-1.838477631085023489e+01,7.071067811865482611e+00
-4.242640687119283882e+00,-4.242640687119285658e+00
0.000000000000000000e+00,-1.414213562373094923e+00
2.828427124746189403e+00,1.272792206135785342e+01
-7.071067811865474617e-01,-6.363961030678925823e+00
4.242640687119284770e+00,1.414213562373095812e+00
1.414213562373095812e+01,-1.414213562373094923e+01
4.949747468305831788e+00,3.535533905932737309e+00
9.192388155425117446e+00,-3.535533905932735532e+00
1.414213562373094923e+00,0.000000000000000000e+00
2.121320343559643273e+00,-4.949747468305831788e+00
-1.414213562373094923e+00,2.828427124746189847e+00
-7.071067811865474617e-01,7.071067811865474617e-01
5.656854249492379694e+00,-1.131370849898476116e+01
4.949747468305828235e+00,-7.778174593052023411e+00
-7.071067811865474617e-01,3.535533905932737309e+00
6.363961030678927600e+00,-7.071067811865474617e-01
-7.071067811865474617e-01,-7.071067811865474617e-01
1.414213562373094923e+00,-2.828427124746189847e+00
-2.121320343559642385e+00,-3.535533905932737309e+00
2.121320343559642385e+00,3.535533905932737309e+00
3.535533905932737309e+00,-2.121320343559642385e+00
2.121320343559641941e+00,-3.535533905932736420e+00
-7.071067811865474617e-01,-7.071067811865474617e-01
-1.414213562373094923e+00,-2.828427124746189847e+00
-7.071067811865474617e-01,7.778174593052023411e+00
-9.192388155425117446e+00,-7.071067811865470176e-01
1.414213562373094923e+00,1.414213562373094923e+00
-3.535533905932737309e+00,-7.071067811865474617e-01
-1.414213562373094923e+00,-2.828427124746189847e+00
0.000000000000000000e+00,1.414213562373094923e+00
7.071067811865474617e-01,-7.071067811865474617e-01
2.828427124746189847e+00,-2.828427124746189847e+00
7.071067811865474617e-01,7.071067811865474617e-01
1.414213562373094923e+00,5.656854249492379694e+00
-7.071067811865474617e-01,-3.535533905932737309e+00
0.000000000000000000e+00,7.071067811865475505e+00
5.656854249492379694e+00,1.414213562373095812e+00
4.949747468305831788e+00,6.363961030678926711e+00
1.414213562373097055e+01,1.110223024625156540e-14
-2.828427124746189403e+00,0.000000000000000000e+00
7.071067811865474617e-01,-1.202081528017130552e+01
7.071067811865474617e-01,-2.121320343559642385e+00
2.121320343559642385e+00,3.535533905932737309e+00
-1.414213562373098476e+00,5.656854249492380582e+00
0.000000000000000000e+00,5.656854249492379694e+00
-2.121320343559643273e+00,3.535533905932737309e+00
4.949747468305831788e+00,-3.535533905932737309e+00
4.242640687119283882e+00,-7.071067811865474617e+00
7.071067811865474617e-01,-7.071067811865474617e-01
4.242640687119284770e+00,4.242640687119284770e+00
-1.555634918610404327e+01,-7.071067811865475505e+00
7.071067811865474617e-01,-7.071067811865474617e-01
-9.192388155425117446e+00,7.071067811865474617e-01
0.000000000000000000e+00,1.414213562373094923e+00
7.071067811865474617e-01,-2.121320343559642385e+00
0.000000000000000000e+00,-2.828427124746189847e+00
2.828427124746188071e+00,-7.071067811865479946e+00
1.414213562373094923e+00,1.414213562373094923e+00
-1.060660171779821326e+01,3.535533905932736420e+00
7.071067811865474617e-01,-4.949747468305832676e+00
2.121320343559641941e+00,-7.071067811865474617e-01
3.535533905932737309e+00,-4.949747468305831788e+00
6.363961030678927600e+00,2.050609665440985196e+01
7.071067811865474617e-01,-7.071067811865474617e-01
3.535533905932747700e+01,1.767766952966372003e+02
2.121320343559642385e+00,-7.071067811865474617e-01
-4.949747468305831788e+00,3.535533905932738197e+00
1.414213562373094923e+00,4.242640687119284770e+00
-2.121320343559642385e+00,-4.949747468305831788e+00
0.000000000000000000e+00,1.414213562373094923e+00
-7.071067811865465735e-01,-7.071067811865474617e-01
0.000000000000000000e+00,0.000000000000000000e+00
-6.646803743153543564e+01,-5.374011537017756979e+01
-9.192388155425115670e+00,3.535533905932737309e+00
-4.242640687119283882e+00,4.242640687119284770e+00
3.535533905932736864e+00,-7.071067811865519026e-01
4.242640687119284770e+00,5.656854249492378806e+00
7.071067811865474617e-01,7.071067811865474617e-01
0.000000000000000000e+00,2.828427124746189847e+00
6.363961030678929376e+00,1.767766952966368166e+01
1.414213562373095101e+01,-4.440892098500626162e-16
3.535533905932737309e+00,-7.071067811865470176e-01
-7.071067811865474617e-01,-7.071067811865474617e-01
9.192388155425103236e+00,-1.767766952966367455e+01
-7.071067811865474617e-01,-7.071067811865474617e-01
2.828427124746190735e+00,4.242640687119283882e+00
2.121320343559642385e+00,2.121320343559642385e+00
7.071067811865474617e-01,-7.071067811865474617e-01
2.828427124746189847e+00,0.000000000000000000e+00
-1.272792206135785520e+01,8.485281374238569541e+00
-6.363961030678927600e+00,4.949747468305831788e+00
-2.757716446627534879e+01,4.949747468305833564e+00
-7.071067811865474617e-01,-7.071067811865474617e-01
-3.535533905932737309e+00,4.949747468305831788e+00
-4.242640687119284770e+00,1.414213562373094923e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.838477631085022779e+01,1.555634918610404505e+01
2.828427124746189847e+00,5.656854249492379694e+00
-7.071067811865465735e-01,4.949747468305831788e+00
-3.535533905932737309e+00,-2.121320343559642385e+00
2.121320343559642385e+00,7.071067811865474617e-01
1.414213562373095812e+00,-1.414213562373094923e+00
-1.414213562373094923e+00,-2.828427124746189847e+00
-6.363961030678925823e+00,-2.121320343559642385e+00
-3.535533905932737309e+00,-2.121320343559641497e+00
4.242640687119284770e+00,1.414213562373094923e+00
3.535533905932736420e+00,-4.949747468305835341e+00
-3.535533905932737309e+00,-2.121320343559642385e+00
4.242640687119284770e+00,-4.242640687119284770e+00
1.343502884254440133e+01,-1.484924240491749536e+01
-2.121320343559642385e+00,-6.363961030678927600e+00
-3.535533905932737309e+00,-7.071067811865474617e-01
1.414213562373094923e+00,1.414213562373094923e+00
-3.535533905932736420e+00,3.535533905932736420e+00
-3.535533905932737309e+00,2.121320343559642385e+00
-9.899494936611665352e+00,1.414213562373094923e+01
-9.192388155425115670e+00,6.363961030678929376e+00
-2.121320343559642385e+00,7.071067811865483499e-01
-3.040559159102152975e+01,4.313351365237932100e+01
-7.071067811865474617e-01,-9.192388155425115670e+00
0.000000000000000000e+00,0.000000000000000000e+00
-7.778174593052021635e+00,-6.363961030678927600e+00
-1.555634918610404682e+01,-7.071067811865473729e+00
-1.414213562373094923e+00,0.000000000000000000e+00
7.071067811865474617e-01,7.071067811865474617e-01
0.000000000000000000e+00,0.000000000000000000e+00
-2.121320343559642385e+00,-4.949747468305831788e+00
7.778174593052033181e+00,2.121320343559643273e+00
7.071067811865474617e-01,2.121320343559642385e+00
4.242640687119283882e+00,-5.656854249492379694e+00
-7.071067811865475505e+00,-1.414213562373095812e+00
2.828427124746189847e+00,-2.828427124746189847e+00
-1.414213562373094923e+00,-2.828427124746189847e+00
-2.121320343559642385e+00,3.535533905932737309e+00
-7.071067811865474617e-01,7.071067811865474617e-01
-7.071067811865470176e-01,7.071067811865474617e-01
-5.656854249492379694e+00,1.838477631085023845e+01
-2.121320343559642385e+00,7.071067811865474617e-01
7.071067811865473729e+00,-1.414213562373094923e+00
-1.414213562373094923e+00,-1.414213562373094923e+00
-3.535533905932737309e+00,7.071067811865474617e-01
9.899494936611661799e+00,-2.828427124746185850e+00
4.242640687119283882e+00,0.000000000000000000e+00
2.121320343559642385e+00,4.949747468305831788e+00
-9.899494936611665352e+00,-1.414213562373094923e+00
-8.881784197001252323e-16,-2.828427124746190735e+00
0.000000000000000000e+00,5.656854249492379694e+00
0.000000000000000000e+00,4.440892098500626162e-16
-2.121320343559642385e+00,-7.071067811865474617e-01
-1.060660171779821503e+01,-3.535533905932736420e+00
-2.687005768508879910e+01,-3.959797974644666141e+01
1.414213562373094479e+00,-2.828427124746189847e+00
-7.071067811865474617e-01,4.949747468305831788e+00
1.202081528017131085e+01,-6.363961030678931152e+00
-4.242640687119284770e+00,-1.414213562373094923e+00
-4.242640687119283882e+00,2.828427124746189847e+00
2.121320343559642385e+00,4.949747468305831788e+00
3.535533905932736420e+00,-7.778174593052023411e+00
5.656854249492378806e+00,1.414213562373093147e+00
3.535533905932737309e+00,2.121320343559642385e+00
-2.121320343559642385e+00,-7.071067811865465735e-01
-1.414213562373096256e+00,-5.656854249492379694e+00
7.778174593052021635e+00,-1.060660171779821148e+01
1.414213562373094923e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.881784197001252323e-16
-7.071067811865474617e-01,3.535533905932737309e+00
2.121320343559642385e+00,-7.071067811865474617e-01
7.071067811865474617e-01,3.535533905932737309e+00
9.899494936611665352e+00,-1.414213562373094923e+00
4.949747468305831788e+00,2.121320343559642385e+00
-2.121320343559642385e+00,-7.778174593052020747e+00
7.071067811865474617e-01,3.535533905932736420e+00
2.121320343559642385e+00,-9.192388155425117446e+00
2.121320343559642385e+00,-7.071067811865474617e-01
1.767766952966368166e+01,-7.778174593052020747e+00
4.242640687119283882e+00,7.071067811865474617e+00
2.121320343559642385e+00,7.071067811865474617e-01
2.121320343559642385e+00,-2.121320343559642385e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.121320343559642385e+00,2.121320343559642385e+00
0.000000000000000000e+00,4.242640687119284770e+00
-7.071067811865474617e-01,-4.949747468305831788e+00
6.363961030678927600e+00,6.363961030678925823e+00
1.414213562373094923e+00,4.242640687119285658e+00
-7.778174593052023411e+00,-2.121320343559641497e+00
4.949747468305831788e+00,-7.071067811865474617e-01
1.909188309203679523e+01,2.474873734152916427e+01
7.071067811865474617e-01,2.121320343559642385e+00
5.656854249492377917e+00,-7.071067811865471953e+00
-7.071067811865474617e-01,-7.071067811865474617e-01
2.121320343559641941e+00,-6.363961030678926711e+00
-3.606244584051393076e+01,-3.464823227814078166e+01
-4.242640687119283882e+00,4.242640687119284770e+00
3.535533905932737309e+00,-7.071067811865474617e-01
4.242640687119284770e+00,4.242640687119284770e+00
1.414213562373094923e+00,-5.656854249492379694e+00
2.828427124746189847e+00,0.000000000000000000e+00
-1.414213562373092703e+00,-2.828427124746187626e+00
-7.071067811865474617e-01,7.071067811865474617e-01
-1.414213562373094923e+00,-2.828427124746189847e+00
-4.525483399593903044e+01,2.828427124746189847e+01
6.363961030678927600e+00,2.121320343559642385e+00
-2.687005768508876358e+01,9.899494936611656470e+00
7.071067811865474617e-01,7.071067811865474617e-01
2.828427124746189847e+00,4.242640687119284770e+00
7.071067811865425767e-01,-9.192388155425117446e+00
-7.071067811865473729e+00,-5.656854249492379694e+00
-4.242640687119283882e+00,0.000000000000000000e+00
-7.778174593052013641e+00,7.071067811865412445e-01
2.828427124746189847e+00,0.000000000000000000e+00
4.242640687119283882e+00,9.899494936611667129e+00
-5.656854249492380582e+00,-2.828427124746189847e+00
1.414213562373094923e+00,-1.414213562373094923e+00
1.414213562373094923e+00,0.000000000000000000e+00
1.414213562373094035e+00,9.899494936611663576e+00
0.000000000000000000e+00,5.656854249492379694e+00
7.071067811865475505e+00,-4.242640687119283882e+00
7.071067811865474617e-01,7.071067811865474617e-01
3.535533905932737309e+00,-7.071067811865474617e-01
-7.071067811865474617e-01,3.535533905932737309e+00
-5.656854249492379694e+00,5.656854249492379694e+00
-2.121320343559643273e+00,2.121320343559641941e+00
7.071067811865473729e+00,8.485281374238569541e+00
2.828427124746189847e+00,2.828427124746189847e+00
-7.778174593052022523e+00,-3.535533905932736420e+00
7.778174593052022523e+00,-2.121320343559642829e+00
3.606244584051392366e+01,-1.484924240491749536e+01
5.656854249492353048e+00,-2.262741699796950101e+01
0.000000000000000000e+00,2.828427124746189847e+00
-8.881784197001252323e-16,-1.555634918610405215e+01
-2.828427124746189847e+00,-2.828427124746189847e+00
-2.828427124746190735e+00,-2.828427124746189847e+00
-1.414213562373094923e+00,2.828427124746189847e+00
1.414213562373094923e+00,-7.071067811865475505e+00
5.868986283848340690e+01,-1.343502884254440133e+01
-7.071067811865474617e-01,-7.071067811865474617e-01
7.071067811865474617e-01,7.071067811865474617e-01
4.949747468305837117e+00,-6.363961030678924047e+00
-1.414213562373094923e+00,-2.828427124746189403e+00
7.071067811865474617e-01,-7.071067811865474617e-01
2.121320343559642385e+00,1.202081528017130729e+01
2.121320343559642385e+00,2.121320343559642385e+00
3.535533905932736420e+00,-7.071067811865474617e-01
-7.778174593052020747e+00,-3.535533905932736864e+00
-1.414213562373094923e+00,2.828427124746189847e+00
7.778174593052021635e+00,7.071067811865452413e-01
1.414213562373094923e+00,1.414213562373094923e+00
-7.071067811865474617e-01,3.535533905932737309e+00
-3.535533905932737309e+00,-7.071067811865474617e-01
1.343502884254440133e+01,6.363961030678927600e+00
-2.121320343559642385e+00,-2.121320343559642385e+00
7.071067811865474617e-01,-3.535533905932737309e+00
-4.949747468305832676e+00,-2.121320343559642385e+00
4.242640687119284770e+00,1.414213562373094923e+00
-7.071067811865474617e-01,-7.778174593052021635e+00
-1.414213562373094923e+00,-1.414213562373094035e+00
-7.071067811865474617e-01,7.071067811865474617e-01
-2.121320343559642385e+00,7.071067811865474617e-01
-4.949747468305831788e+00,7.071067811865474617e-01
-2.121320343559642385e+00,7.071067811865474617e-01
-7.071067811865474617e-01,7.071067811865474617e-01
-2.121320343559642385e+00,2.121320343559642385e+00
1.838477631085024200e+01,3.818376618407356204e+01
2.828427124746188959e+00,-7.071067811865474617e+00
3.535533905932739973e+00,3.535533905932734644e+00
1.414213562373094923e+00,-4.242640687119284770e+00
-7.778174593052023411e+00,-3.535533905932737309e+00
-7.778174593052021635e+00,-7.071067811865465735e-01
-7.071067811865474617e-01,2.121320343559642385e+00
-4.949747468305831788e+00,-9.192388155425117446e+00
-7.071067811865474617e-01,2.121320343559642385e+00
0.000000000000000000e+00,-1.414213562373094923e+00
3.535533905932736420e+00,-7.071067811865474617e-01
7.778174593052021635e+00,7.071067811865474617e-01
3.535533905932737309e+00,-6.363961030678927600e+00
0.000000000000000000e+00,0.000000000000000000e+00
-3.535533905932737309e+00,-2.121320343559642385e+00
2.828427124746189847e+00,4.242640687119284770e+00
-9.899494936611667129e+00,-1.414213562373094035e+00
-1.414213562373094923e+00,-4.242640687119284770e+00
3.535533905932737309e+00,2.121320343559642385e+00
7.071067811865474617e-01,-9.192388155425117446e+00
1.414213562373094035e+00,8.485281374238571317e+00
2.828427124746189847e+00,-2.828427124746189403e+00
-2.121320343559642829e+00,-2.121320343559641497e+00
3.535533905932737309e+00,-7.071067811865474617e-01
-3.535533905932737753e+00,-2.121320343559641053e+00
1.414213562373094923e+00,-1.414213562373094923e+00
1.272792206135785165e+01,-7.071067811865471953e+00
1.414213562373093591e+00,-4.242640687119283882e+00
-1.414213562373095812e+00,9.899494936611663576e+00
1.414213562373094923e+00,0.000000000000000000e+00
1.343502884254440133e+01,2.121320343559641941e+00
2.828427124746190735e+00,8.485281374238571317e+00
-2.121320343559642385e+00,-4.949747468305831788e+00
5.656854249492380582e+00,-1.131370849898476116e+01
1.202081528017131085e+01,-1.060660171779820971e+01
-1.414213562373094923e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-5.656854249492379694e+00,2.828427124746188515e+00
-7.071067811865474617e-01,7.071067811865474617e-01
7.071067811865474617e-01,3.535533905932736420e+00
-8.881784197001252323e-16,-9.899494936611665352e+00
-4.242640687119285658e+00,2.828427124746189847e+00
2.050609665440987328e+01,-6.363961030678927600e+00
-1.414213562373094923e+00,5.656854249492377917e+00
3.535533905932737309e+00,1.060660171779821148e+01
-1.414213562373094923e+00,1.414213562373094923e+00
5.939696961966996014e+01,1.414213562373094568e+01
-8.485281374238569541e+00,4.242640687119284770e+00
1.414213562373094923e+00,1.414213562373094923e+00
-2.828427124746189847e+00,1.414213562373094923e+00
7.071067811865474617e-01,7.071067811865474617e-01
-1.414213562373094923e+00,0.000000000000000000e+00
1.414213562373094923e+00,7.071067811865473729e+00
-1.414213562373094479e+00,5.656854249492379694e+00
7.071067811865474617e-01,-7.071067811865474617e-01
-2.828427124746189847e+00,2.828427124746189847e+00
7.071067811865474617e-01,7.071067811865474617e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.828427124746189847e+00
-1.060660171779820615e+01,1.343502884254440310e+01
0.000000000000000000e+00,0.000000000000000000e+00
1.414213562373094923e+00,1.414213562373094923e+00
0.000000000000000000e+00,-1.414213562373094923e+00
7.071067811865473729e+00,1.414213562373094923e+00
3.535533905932737309e+00,-7.071067811865474617e-01
2.121320343559642385e+00,-2.121320343559642385e+00
1.414213562373094923e+00,-2.828427124746189847e+00
-1.060660171779821148e+01,-2.121320343559642385e+00
7.071067811865475505e+00,0.000000000000000000e+00
-1.414213562373094923e+00,-8.485281374238569541e+00
7.071067811865474617e-01,6.363961030678927600e+00
0.000000000000000000e+00,8.485281374238569541e+00
3.535533905932737309e+00,-2.121320343559642385e+00
-4.242640687119283882e+00,1.414213562373094923e+00
-1.767766952966367455e+01,-3.181980515339462556e+01
-7.071067811865474617e-01,7.071067811865474617e-01
-7.071067811865474617e-01,-7.071067811865474617e-01
1.414213562373094923e+00,2.828427124746189847e+00
7.071067811865474617e-01,-3.535533905932737753e+00
2.828427124746189847e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
7.778174593052021635e+00,-6.363961030678926711e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.414213562373094923e+00,0.000000000000000000e+00
3.535533905932737309e+00,6.363961030678925823e+00
2.828427124746192511e+00,-1.131370849898476294e+01
2.121320343559642385e+00,-4.949747468305831788e+00
4.242640687119284770e+00,5.656854249492379694e+00
8.485281374238574870e+00,3.108624468950438313e-15
5.656854249492379694e+00,8.485281374238569541e+00
-4.242640687119282106e+00,-2.121320343559641586e+01
-9.899494936611663576e+00,1.414213562373094923e+00
1.414213562373094923e+00,-4.242640687119284770e+00
-2.828427124746189847e+00,2.828427124746189847e+00
7.071067811865474617e-01,7.071067811865474617e-01
2.828427124746189847e+00,1.414213562373094923e+00
-3.535533905932739529e+00,3.535533905932734200e+00
7.071067811865474617e-01,-7.071067811865474617e-01
7.071067811865474617e-01,-7.071067811865474617e-01
-1.272792206135785698e+01,4.440892098500626162e-16
-7.778174593052020747e+00,-1.060660171779820971e+01
1.414213562373095368e+00,9.899494936611663576e+00
-3.535533905932737309e+00,-6.363961030678925823e+00
-2.828427124746189403e+00,-4.242640687119285658e+00
7.778174593052025187e+00,7.778174593052025187e+00
-2.828427124746189847e+00,5.656854249492379694e+00
4.949747468305831788e+00,4.949747468305831788e+00
-2.121320343559642385e+00,-7.071067811865474617e-01
