-8.881784197001252323e-16,-4.242640687119283882e+00
7.071067811865474617e-01,2.121320343559642385e+00
1.272792206135785165e+01,4.666904755831214402e+01
-7.071067811865474617e-01,-7.071067811865474617e-01
-5.656854249492381470e+00,2.121320343559642652e+01
2.121320343559642385e+00,4.949747468305831788e+00
4.949747468305830012e+00,-7.778174593052022523e+00
2.121320343559642829e+00,4.949747468305831788e+00
-2.828427124746189847e+00,2.828427124746188959e+00
2.828427124746189847e+00,-5.656854249492379694e+00
7.071067811865474617e-01,2.121320343559642385e+00
-7.071067811865474617e-01,-2.121320343559642385e+00
1.414213562373094923e+00,0.000000000000000000e+00
-4.242640687119284770e+00,4.242640687119283882e+00
4.242640687119285658e+00,8.485281374238569541e+00
1.202081528017130729e+01,2.121320343559642385e+00
7.071067811865474617e-01,-4.949747468305831788e+00
4.949747468305831788e+00,2.121320343559642385e+00
0.000000000000000000e+00,1.131370849898475939e+01
-8.485281374238569541e+00,1.414213562373094923e+00
8.485281374238569541e+00,4.242640687119283882e+00
2.687005768508880976e+01,-4.525483399593903755e+01
0.000000000000000000e+00,5.656854249492379694e+00
-6.363961030678926711e+00,1.202081528017130552e+01
-9.899494936611665352e+00,1.414213562373094923e+00
3.535533905932737309e+00,6.363961030678927600e+00
-1.414213562373094923e+00,2.828427124746189847e+00
-2.121320343559642385e+00,-7.071067811865474617e-01
-7.071067811865474617e-01,-7.071067811865474617e-01
-2.828427124746189847e+00,4.242640687119284770e+00
7.071067811865474617e-01,-7.071067811865474617e-01
-1.414213562373095812e+00,7.071067811865474617e+00
2.828427124746189847e+00,-8.881784197001252323e-16
-2.121320343559642385e+00,3.535533905932737309e+00
7.071067811865474617e-01,-7.071067811865474617e-01
0.000000000000000000e+00,5.656854249492379694e+00
-7.778174593052022523e+00,-7.071067811865479058e-01
-1.131370849898475761e+01,7.071067811865475505e+00
-7.071067811865474617e-01,-4.949747468305831788e+00
-5.656854249492381470e+00,-1.414213562373095368e+00
9.192388155425113894e+00,6.363961030678927600e+00
2.121320343559606858e+00,-3.535533905932733312e+00
-1.414213562373095812e+00,-1.979898987322332715e+01
7.071067811865474617e-01,2.121320343559642385e+00
4.242640687119283882e+00,1.414213562373094035e+00
0.000000000000000000e+00,-1.414213562373094923e+00
-1.414213562373094923e+00,0.000000000000000000e+00
2.333452377915605425e+01,1.760695885154502491e+02
1.414213562373094035e+00,1.555634918610404505e+01
-1.202081528017130729e+01,1.060660171779821326e+01
-7.778174593052022523e+00,-7.071067811865474617e-01
1.979898987322309267e+01,-1.173797256769670270e+02
1.272792206135785698e+01,-7.071067811865473729e+00
0.000000000000000000e+00,0.000000000000000000e+00
-7.071067811865474617e-01,7.071067811865470176e-01
7.071067811865474617e-01,-2.121320343559642385e+00
7.071067811865474617e-01,7.071067811865474617e-01
-3.535533905932737309e+00,7.071067811865474617e-01
1.414213562373094923e+00,-1.414213562373094923e+00
-2.828427124746189847e+00,-7.071067811865473729e+00
-7.071067811865474617e-01,-7.071067811865474617e-01
-9.192388155425117446e+00,-4.949747468305831788e+00
9.192388155425115670e+00,7.071067811865474617e-01
-4.949747468305831788e+00,7.071067811865474617e-01
7.071067811865474617e-01,-2.121320343559642385e+00
4.242640687119284770e+00,8.485281374238569541e+00
1.131370849898476294e+01,2.828427124746189847e+00
0.000000000000000000e+00,2.828427124746189847e+00
-3.535533905932737309e+00,-6.363961030678927600e+00
7.071067811865474617e-01,-2.121320343559642385e+00
-1.131370849898475406e+01,-5.656854249492377917e+00
5.656854249492379694e+00,-5.656854249492379694e+00
-3.535533905932737309e+00,3.535533905932737309e+00
7.071067811865473729e+00,-1.414213562373095812e+00
7.071067811865474617e-01,-3.535533905932736864e+00
7.071067811865474617e-01,-7.071067811865474617e-01
3.535533905932737309e+00,-7.071067811865474617e-01
4.949747468305830012e+00,-2.121320343559641497e+00
-4.440892098500626162e-16,-7.071067811865475505e+00
3.535533905932735532e+00,1.484924240491749714e+01
2.828427124746189847e+00,-2.828427124746190735e+00
-4.949747468305831788e+00,-7.071067811865474617e-01
7.071067811865474617e-01,-7.071067811865474617e-01
-7.071067811865474617e-01,7.071067811865474617e-01
-7.071067811865474617e-01,-4.949747468305831788e+00
9.899494936611667129e+00,-8.485281374238567764e+00
-7.071067811865474617e-01,7.071067811865474617e-01
-2.121320343559641053e+00,2.121320343559642385e+00
4.949747468305832676e+00,2.121320343559645494e+00
7.071067811865474617e-01,-3.535533905932737309e+00
-2.828427124746189847e+00,-1.414213562373094923e+00
-6.363961030678925823e+00,-1.626345596729058940e+01
-1.697056274847712842e+01,-2.404163056034260748e+01
-2.121320343559642385e+00,7.778174593052023411e+00
-3.535533905932738197e+00,-1.060660171779821326e+01
1.414213562373094923e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.414213562373094923e+00
2.121320343559642385e+00,3.535533905932736420e+00
1.131370849898476116e+01,4.242640687119285658e+00
-7.071067811865474617e-01,7.071067811865474617e-01
1.060660171779822392e+01,3.747665940288699460e+01
-2.333452377915606846e+01,2.121320343559641053e+00
4.242640687119284770e+00,-1.131370849898475939e+01
7.071067811865474617e-01,-7.071067811865474617e-01
1.979898987322333426e+01,-7.071067811865468400e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.414213562373094923e+00,1.414213562373094923e+00
3.535533905932737309e+00,2.121320343559642385e+00
1.343502884254440133e+01,-6.363961030678927600e+00
-1.414213562373094923e+00,0.000000000000000000e+00
-2.121320343559641497e+00,9.192388155425117446e+00
3.535533905932737309e+00,2.121320343559641941e+00
-4.949747468305831788e+00,-2.121320343559642385e+00
7.778174593052024299e+00,6.363961030678925823e+00
7.071067811865474617e-01,-7.071067811865474617e-01
-1.414213562373094923e+00,0.000000000000000000e+00
5.656854249492379694e+00,2.828427124746189847e+00
4.242640687119283882e+00,8.485281374238573093e+00
-6.363961030678925823e+00,2.121320343559642385e+00
3.535533905932737309e+00,3.535533905932737309e+00
2.121320343559642385e+00,-4.949747468305831788e+00
-6.363961030678936481e+00,-3.535533905932734644e+00
0.000000000000000000e+00,0.000000000000000000e+00
7.778174593052021635e+00,2.121320343559643273e+00
2.828427124746189847e+00,-2.828427124746188959e+00
-4.949747468305830012e+00,-1.909188309203678813e+01
7.071067811865474617e-01,-3.535533905932736420e+00
5.656854249492378806e+00,-1.414213562373094923e+00
3.535533905932738197e+00,3.535533905932737309e+00
-1.414213562373095368e+00,-4.242640687119284770e+00
-2.828427124746189847e+00,-4.242640687119284770e+00
9.192388155425115670e+00,-1.343502884254439955e+01
2.121320343559642385e+00,7.778174593052021635e+00
-4.242640687119284770e+00,-2.828427124746189847e+00
-4.242640687119283882e+00,-7.071067811865473729e+00
0.000000000000000000e+00,-1.414213562373094923e+00
7.071067811865483499e-01,-2.121320343559641497e+00
7.071067811865474617e-01,7.071067811865474617e-01
-2.121320343559642385e+00,6.363961030678927600e+00
4.949747468305831788e+00,3.535533905932736864e+00
1.414213562373094923e+00,0.000000000000000000e+00
3.535533905932736420e+00,4.949747468305831788e+00
7.071067811865474617e-01,-7.071067811865474617e-01
1.202081528017130552e+01,3.535533905932738641e+00
-2.121320343559642385e+00,-7.071067811865474617e-01
2.121320343559642385e+00,7.071067811865474617e-01
-2.121320343559642385e+00,2.121320343559642385e+00
-4.949747468305831788e+00,1.909188309203677747e+01
-1.414213562373094923e+00,0.000000000000000000e+00
7.071067811865474617e-01,-7.071067811865474617e-01
7.071067811865476394e+00,-8.485281374238569541e+00
2.828427124746189847e+00,1.414213562373094923e+00
0.000000000000000000e+00,1.414213562373094923e+00
6.363961030678927600e+00,7.071067811865474617e-01
2.828427124746189847e+00,2.828427124746189847e+00
-4.242640687119284770e+00,-1.414213562373094923e+00
-2.828427124746189847e+00,-4.242640687119283882e+00
-7.071067811865474617e-01,-7.071067811865474617e-01
-4.242640687119284770e+00,-4.242640687119284770e+00
1.838477631085023489e+01,5.656854249492378806e+00
3.535533905932737753e+00,-3.535533905932737309e+00
5.656854249492380582e+00,0.000000000000000000e+00
-7.071067811865474617e-01,-2.121320343559642385e+00
4.242640687119120457e+00,-5.374011537017755558e+01
1.414213562373094923e+00,1.414213562373094923e+00
-8.485281374238569541e+00,4.242640687119284770e+00
9.192388155425117446e+00,4.949747468305831788e+00
1.202081528017130552e+01,-4.949747468305834452e+00
1.414213562373094923e+00,0.000000000000000000e+00
8.485281374238569541e+00,-4.242640687119284770e+00
-6.363961030678927600e+00,-2.121320343559637500e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.414213562373094923e+00,-2.828427124746189847e+00
4.949747468305831788e+00,9.192388155425117446e+00
1.414213562373094923e+00,0.000000000000000000e+00
1.343502884254440133e+01,-3.535533905932737309e+00
-7.071067811865474617e-01,7.071067811865474617e-01
-1.414213562373094923e+00,1.414213562373094923e+00
-4.242640687119282106e+00,1.414213562373094479e+00
7.071067811865479058e-01,-7.778174593052025187e+00
0.000000000000000000e+00,-2.828427124746189847e+00
5.656854249492379694e+00,0.000000000000000000e+00
7.071067811865474617e-01,7.071067811865474617e-01
-1.414213562373094923e+00,-1.414213562373094923e+00
3.535533905932736420e+00,-3.535533905932737309e+00
4.242640687119284770e+00,2.828427124746189847e+00
-2.828427124746189847e+00,-1.414213562373094923e+00
-4.949747468305831788e+00,3.535533905932737309e+00
2.828427124746190202e+01,1.838477631085020647e+01
-3.535533905932737309e+00,-2.121320343559642385e+00
2.121320343559642385e+00,2.121320343559642385e+00
-7.071067811865474617e-01,2.121320343559642385e+00
3.959797974644666141e+01,1.697056274847714263e+01
1.414213562373095368e+00,1.414213562373094479e+00
1.697056274847713553e+01,3.535533905932735621e+01
7.071067811865474617e-01,-2.121320343559642385e+00
-1.414213562373094923e+00,4.242640687119284770e+00
7.778174593052021635e+00,-1.484924240491749359e+01
7.071067811865474617e-01,-7.071067811865474617e-01
2.121320343559642385e+00,-7.071067811865474617e-01
0.000000000000000000e+00,1.414213562373094923e+00
3.535533905932737309e+00,-7.071067811865465735e-01
-4.242640687119287435e+00,-1.414213562373094035e+00
-5.656854249492379694e+00,-1.555634918610404860e+01
5.656854249492379694e+00,-2.828427124746189847e+00
1.414213562373095368e+00,2.828427124746190291e+00
4.242640687119282106e+00,4.242640687119283882e+00
-1.202081528017130729e+01,1.060660171779821148e+01
1.414213562373094923e+00,-1.414213562373094923e+00
-2.828427124746189847e+00,1.414213562373094923e+00
2.121320343559642385e+00,3.535533905932737753e+00
4.949747468305831788e+00,6.363961030678927600e+00
1.414213562373094923e+00,4.242640687119285658e+00
-7.071067811865474617e-01,2.121320343559642385e+00
-7.778174593052022523e+00,1.202081528017130907e+01
-7.071067811865474617e-01,-7.071067811865474617e-01
9.192388155425117446e+00,-7.071067811865474617e-01
-1.060660171779821503e+01,1.626345596729059650e+01
-9.899494936611663576e+00,0.000000000000000000e+00
-4.242640687119284770e+00,4.242640687119284770e+00
0.000000000000000000e+00,-4.242640687119283882e+00
-4.949747468305831788e+00,1.484924240491749359e+01
-2.121320343559638832e+00,-1.909188309203678102e+01
2.828427124746189847e+00,1.414213562373094923e+00
-2.121320343559641497e+00,-7.071067811865474617e-01
-3.535533905932737309e+00,-2.121320343559642385e+00
1.414213562373094923e+00,-2.828427124746189847e+00
-7.071067811865474617e-01,-4.949747468305831788e+00
-7.071067811865479058e-01,-1.060660171779820971e+01
0.000000000000000000e+00,1.414213562373094923e+00
-1.131370849898475939e+01,-8.485281374238574870e+00
4.949747468305831788e+00,-3.535533905932737309e+00
-1.414213562373094923e+00,0.000000000000000000e+00
-2.121320343559642385e+00,-9.192388155425119223e+00
7.071067811865474617e-01,7.071067811865474617e-01
-2.828427124746189847e+00,-1.414213562373094923e+00
-4.101219330881973235e+01,5.656854249492380582e+00
-7.071067811865474617e-01,7.071067811865474617e-01
2.828427124746189847e+00,-7.071067811865475505e+00
3.252691193458117880e+01,-1.414213562373096256e+00
4.242640687119283882e+00,0.000000000000000000e+00
3.535533905932737309e+00,2.121320343559642385e+00
2.121320343559642385e+00,-2.121320343559642385e+00
-1.060660171779821503e+01,3.889087296526008686e+01
8.485281374238567764e+00,-1.131370849898476294e+01
3.535533905932737309e+00,7.071067811865474617e-01
2.121320343559642385e+00,7.071067811865474617e-01
-6.363961030678927600e+00,1.060660171779821148e+01
-3.535533905932737309e+00,-2.121320343559642385e+00
-1.414213562373094923e+00,-1.414213562373094923e+00
7.071067811865474617e-01,-2.121320343559642385e+00
-4.242640687119284770e+00,-4.242640687119283882e+00
3.535533905932737309e+00,7.071067811865474617e-01
1.414213562373094923e+00,1.414213562373094923e+00
-5.656854249492379694e+00,-7.071067811865474617e+00
2.121320343559642385e+00,-3.535533905932737309e+00
1.131370849898476116e+01,2.828427124746189847e+00
-4.242640687119284770e+00,1.414213562373094923e+00
9.192388155425117446e+00,-4.949747468305831788e+00
-4.242640687119284770e+00,1.414213562373094923e+00
-9.192388155425115670e+00,9.192388155425115670e+00
-2.121320343559642385e+00,7.071067811865474617e-01
7.071067811865475505e+00,5.656854249492379694e+00
2.121320343559642385e+00,7.071067811865474617e-01
-4.949747468305831788e+00,-1.484924240491749892e+01
4.242640687119284770e+00,0.000000000000000000e+00
-1.414213562373094923e+00,0.000000000000000000e+00
-2.121320343559641941e+00,-6.363961030678927600e+00
3.535533905932737309e+00,-7.071067811865474617e-01
-1.979898987322332715e+01,1.131370849898475583e+01
-2.121320343559642385e+00,2.121320343559642385e+00
3.535533905932737309e+00,-7.071067811865474617e-01
6.363961030678926711e+00,-6.363961030678924935e+00
-4.949747468305831788e+00,-7.071067811865474617e-01
-4.949747468305870868e+00,7.071067811865630048e-01
4.949747468305831788e+00,2.121320343559642385e+00
-1.060660171779821148e+01,-6.363961030678925823e+00
-2.121320343559642385e+00,7.071067811865474617e-01
-7.071067811865474617e-01,-3.535533905932737309e+00
2.121320343559642385e+00,7.071067811865474617e-01
2.121320343559642385e+00,2.121320343559642385e+00
2.121320343559642385e+00,3.535533905932737309e+00
-3.535533905932737309e+00,-3.535533905932737309e+00
-2.121320343559642385e+00,7.071067811865474617e-01
1.767766952966368876e+01,-9.192388155425117446e+00
7.778174593052023411e+00,-9.192388155425113894e+00
1.555634918610404327e+01,1.414213562373095812e+00
-4.949747468305831788e+00,-4.949747468305833564e+00
-7.778174593052019858e+00,-3.535533905932738197e+00
-7.778174593052021635e+00,7.071067811865483499e-01
-7.071067811865474617e-01,2.121320343559642385e+00
-7.071067811865474617e-01,-7.071067811865474617e-01
1.697056274847714263e+01,-8.485281374238569541e+00
-4.242640687119284770e+00,4.242640687119284770e+00
1.272792206135785875e+01,-5.656854249492377917e+00
-5.656854249492379694e+00,5.656854249492379694e+00
2.121320343559642385e+00,3.535533905932737309e+00
1.414213562373094923e+00,2.828427124746189847e+00
-5.656854249492379694e+00,-1.414213562373094923e+00
-5.656854249492379694e+00,1.414213562373094923e+00
2.828427124746189847e+00,-1.414213562373094923e+00
8.485281374238569541e+00,-4.242640687119284770e+00
2.121320343559642385e+00,-7.071067811865474617e-01
-2.121320343559642385e+00,-4.949747468305831788e+00
-3.535533905932737309e+00,4.949747468305833564e+00
1.414213562373094923e+00,-1.414213562373094923e+00
-1.202081528017130907e+01,6.363961030678927600e+00
1.414213562373094479e+00,4.242640687119283882e+00
0.000000000000000000e+00,1.414213562373094923e+00
-7.071067811865474617e-01,7.071067811865474617e-01
-3.535533905932736864e+00,7.071067811865465735e-01
-2.616295090390226008e+01,-3.747665940288701591e+01
1.414213562373094479e+00,-4.242640687119283882e+00
-2.121320343559642385e+00,2.121320343559642385e+00
0.000000000000000000e+00,8.485281374238567764e+00
2.121320343559642385e+00,3.535533905932737309e+00
3.535533905932737309e+00,7.071067811865474617e-01
7.071067811865473729e+00,-1.414213562373094923e+00
7.071067811865474617e-01,-2.121320343559642385e+00
3.535533905932737309e+00,2.121320343559642385e+00
-4.242640687119283882e+00,-8.485281374238571317e+00
4.242640687119287435e+00,2.121320343559642296e+01
7.071067811865471064e+00,8.485281374238571317e+00
4.949747468305831788e+00,-3.535533905932733756e+00
2.545584412271569974e+01,-7.071067811865487940e+00
2.828427124746189847e+00,4.242640687119283882e+00
-2.121320343559642652e+01,-2.828427124746194288e+00
-5.656854249492379694e+00,-5.656854249492379694e+00
1.484924240491750069e+01,4.949747468305826459e+00
-7.071067811865474617e-01,7.071067811865474617e-01
8.485281374238569541e+00,-7.071067811865474617e+00
1.414213562373094923e+00,-1.414213562373094923e+00
2.828427124746190735e+00,2.828427124746188959e+00
4.596194077712556947e+01,9.192388155425120999e+00
-1.414213562373095368e+00,-4.242640687119283882e+00
-3.535533905932739085e+00,-3.535533905932739973e+00
2.121320343559641941e+00,-2.121320343559641053e+00
2.828427124746188959e+00,8.485281374238573093e+00
-2.121320343559642829e+00,-7.071067811865474617e-01
2.121320343559642385e+00,-4.949747468305831788e+00
0.000000000000000000e+00,-2.828427124746189847e+00
-6.363961030678931152e+00,6.363961030678925823e+00
-9.192388155425122775e+00,1.343502884254440133e+01
-1.414213562373093591e+00,2.121320343559641941e+01
7.071067811865474617e-01,1.626345596729059295e+01
-1.484924240491750425e+01,-1.060660171779821148e+01
-1.555634918610404327e+01,-8.485281374238565988e+00
1.414213562373094035e+00,-2.828427124746190735e+00
-4.242640687119284770e+00,9.899494936611663576e+00
2.828427124746189847e+00,5.656854249492379694e+00
-7.071067811865479058e-01,2.121320343559641497e+00
5.656854249492377029e+00,4.384062043356594529e+01
0.000000000000000000e+00,4.242640687119284770e+00
-3.535533905932736420e+00,1.484924240491749714e+01
-8.881784197001252323e-16,2.828427124746189847e+00
2.121320343559643007e+01,-1.838477631085022423e+01
5.656854249492379694e+00,1.414213562373094923e+00
3.535533905932736864e+00,-4.949747468305832676e+00
-5.656854249492379694e+00,4.242640687119284770e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.131370849898476116e+01,1.979898987322332005e+01
-1.414213562373094568e+01,-2.828427124746210275e+00
-7.071067811865474617e-01,2.121320343559642385e+00
2.828427124746189847e+00,-1.131370849898475939e+01
-1.414213562373094035e+00,-2.828427124746189847e+00
2.828427124746189847e+00,-8.881784197001252323e-16
-2.121320343559641497e+00,7.071067811865474617e-01
4.949747468305831788e+00,9.192388155425117446e+00
-7.071067811865483499e-01,1.202081528017130374e+01
1.414213562373094923e+00,-4.242640687119283882e+00
0.000000000000000000e+00,0.000000000000000000e+00
-7.071067811865474617e-01,-7.071067811865474617e-01
-7.071067811865473729e+00,-2.404163056034261814e+01
5.939696961966998145e+01,2.828427124746176968e+00
1.414213562373094923e+00,1.414213562373094923e+00
7.071067811865474617e-01,7.071067811865474617e-01
-2.828427124746189847e+00,-1.414213562373094923e+00
3.535533905932736864e+00,-2.121320343559642385e+00
0.000000000000000000e+00,-9.899494936611663576e+00
-7.778174593052023411e+00,-2.121320343559642385e+00
-3.535533905932736864e+00,-3.535533905932732868e+00
-7.071067811865474617e-01,2.121320343559642385e+00
-3.535533905932736864e+00,-1.767766952966365324e+01
5.656854249492379694e+00,-5.656854249492381470e+00
-2.828427124746190291e+00,-1.414213562373094923e+00
7.071067811865474617e-01,2.121320343559642385e+00
4.949747468305830900e+00,4.949747468305830900e+00
-8.485281374238569541e+00,8.485281374238571317e+00
-4.242640687119283882e+00,-4.242640687119282106e+00
-1.909188309203679879e+01,-1.626345596729058229e+01
1.414213562373094923e+00,1.414213562373094923e+00
-2.828427124746188515e+00,1.838477631085024555e+01
-2.121320343559641941e+01,2.828427124746193044e+01
0.000000000000000000e+00,0.000000000000000000e+00
-6.363961030678931152e+00,3.535533905932736864e+00
7.071067811865474617e-01,7.071067811865474617e-01
-7.071067811865474617e+00,1.414213562373094923e+00
5.656854249492379694e+00,1.414213562373094923e+00
4.242640687119284770e+00,4.242640687119283882e+00
-7.071067811865474617e-01,-7.071067811865474617e-01
0.000000000000000000e+00,0.000000000000000000e+00
-7.071067811865474617e-01,7.071067811865474617e-01
-3.535533905932737309e+00,7.071067811865474617e-01
-6.363961030678928488e+00,9.192388155425117446e+00
0.000000000000000000e+00,0.000000000000000000e+00
-7.071067811865474617e+00,8.485281374238567764e+00
4.949747468305837117e+00,-1.343502884254441376e+01
2.828427124746189847e+00,-2.828427124746189847e+00
1.979898987322332715e+01,2.828427124746189847e+00
2.262741699796950456e+01,-4.242640687119275000e+00
2.121320343559642385e+00,7.071067811865474617e-01
-3.535533905932737309e+00,-2.121320343559642385e+00
2.121320343559642385e+00,3.535533905932736420e+00
-4.242640687119284770e+00,9.899494936611665352e+00
1.060660171779820971e+01,3.535533905932737309e+00
1.414213562373094923e+00,0.000000000000000000e+00
5.656854249492379694e+00,-1.414213562373094035e+00
4.242640687119283882e+00,-2.828427124746190735e+00
-3.535533905932737309e+00,-2.121320343559642385e+00
8.485281374238569541e+00,-1.414213562373099364e+00
1.414213562373094479e+00,-8.485281374238569541e+00
1.414213562373094923e+00,0.000000000000000000e+00
-7.071067811865474617e-01,7.071067811865474617e-01
-1.414213562373094923e+00,-1.414213562373094923e+00
-1.414213562373096256e+00,1.414213562373095368e+00
7.071067811865474617e-01,-7.071067811865474617e-01
-4.949747468305831788e+00,7.071067811865474617e-01
3.535533905932737309e+00,-2.121320343559642385e+00
4.242640687119284770e+00,-2.828427124746189847e+00
-3.535533905932737309e+00,3.535533905932737309e+00
-7.071067811865474617e-01,4.949747468305831788e+00
7.071067811865477282e+00,4.242640687119283882e+00
-7.071067811865492381e-01,7.778174593052022523e+00
3.535533905932736420e+00,7.778174593052022523e+00
7.071067811865474617e-01,7.071067811865474617e-01
2.121320343559642385e+00,-7.071067811865474617e-01
7.071067811865474617e-01,2.121320343559642385e+00
-1.202081528017131085e+01,-7.071067811865461294e-01
0.000000000000000000e+00,1.414213562373094923e+00
-4.949747468305831788e+00,2.121320343559642385e+00
1.414213562373094923e+00,-1.414213562373094923e+00
4.949747468305831788e+00,-7.071067811865474617e-01
-7.778174593052021635e+00,-2.121320343559642385e+00
0.000000000000000000e+00,2.828427124746189847e+00
7.071067811865473729e+00,-2.828427124746189847e+00
-7.071067811865474617e-01,2.121320343559642385e+00
7.071067811865474617e-01,7.071067811865474617e-01
-2.121320343559642385e+00,2.121320343559642385e+00
2.828427124746189847e+00,2.828427124746189847e+00
-5.656854249492379694e+00,4.242640687119284770e+00
1.272792206135785875e+01,-7.071067811865479058e+00
0.000000000000000000e+00,1.414213562373094923e+00
7.071067811865470176e-01,-1.060660171779821326e+01
2.121320343559642385e+00,-7.071067811865474617e-01
1.414213562373094923e+00,0.000000000000000000e+00
7.071067811865474617e-01,7.071067811865474617e-01
7.778174593052022523e+00,6.363961030678926711e+00
-2.121320343559642385e+00,-3.535533905932736864e+00
