-8.881784197001252323e-16,-4.242640687119283882e+00
5.656854249492380582e+00,-4.242640687119284770e+00
-2.121320343559642385e+00,7.071067811865474617e-01
3.535533905932737309e+00,-6.363961030678927600e+00
3.535533905932737309e+00,7.071067811865474617e-01
2.121320343559642385e+00,2.121320343559642385e+00
3.535533905932736420e+00,-1.909188309203677747e+01
1.414213562373094923e+00,-8.485281374238571317e+00
-1.343502884254440133e+01,1.626345596729058940e+01
1.060660171779822214e+01,1.626345596729057874e+01
7.071067811865474617e-01,2.121320343559642385e+00
-1.414213562373093858e+01,-1.131370849898475370e+02
-7.071067811865474617e-01,2.121320343559642385e+00
7.778174593052021635e+00,1.343502884254440133e+01
-7.071067811865474617e-01,2.121320343559641497e+00
-7.071067811865474617e+00,-2.828427124746189847e+00
1.414213562373094923e+00,-2.828427124746189847e+00
3.535533905932737309e+00,-3.535533905932737309e+00
5.656854249492379694e+00,1.414213562373094923e+00
7.071067811865474617e-01,-7.071067811865474617e-01
2.121320343559642385e+00,-3.535533905932737309e+00
0.000000000000000000e+00,0.000000000000000000e+00
6.363961030678927600e+00,-2.121320343559642385e+00
5.656854249492379694e+00,-4.242640687119283882e+00
-1.414213562373094923e+00,1.414213562373094923e+00
-2.121320343559642385e+00,2.121320343559642385e+00
0.000000000000000000e+00,0.000000000000000000e+00
-7.071067811865474617e-01,2.121320343559642385e+00
-7.071067811865474617e-01,-7.071067811865474617e-01
1.414213562373094923e+00,-4.242640687119284770e+00
7.071067811865474617e-01,7.071067811865474617e-01
3.535533905932737309e+00,-2.121320343559642385e+00
-1.343502884254440133e+01,1.484924240491749359e+01
2.828427124746189847e+00,-1.776356839400250465e-15
-9.192388155425117446e+00,4.949747468305831788e+00
2.828427124746189847e+00,-1.414213562373094923e+00
3.535533905932738641e+00,6.363961030678927600e+00
7.071067811865465735e-01,9.192388155425117446e+00
-1.414213562373095812e+00,4.242640687119285658e+00
-4.242640687119284770e+00,0.000000000000000000e+00
-7.071067811865474617e-01,2.121320343559642385e+00
8.485281374238567764e+00,1.555634918610404505e+01
-4.242640687119285658e+00,1.272792206135785875e+01
7.071067811865465735e-01,-7.071067811865479058e-01
2.121320343559642385e+00,2.121320343559642385e+00
-8.881784197001252323e-16,1.414213562373094035e+00
1.414213562373098920e+00,-1.979898987322333426e+01
-1.414213562373094923e+00,1.414213562373094923e+00
3.535533905932736420e+00,-2.121320343559642385e+00
-7.071067811865477282e+00,-5.656854249492383246e+00
-7.071067811865474617e-01,-7.071067811865474617e-01
-7.071067811865474617e-01,2.121320343559642385e+00
0.000000000000000000e+00,-2.828427124746189403e+00
-3.535533905932737753e+00,-1.202081528017130552e+01
7.071067811865474617e-01,2.121320343559642385e+00
7.071067811865474617e-01,-7.071067811865474617e-01
7.071067811865474617e-01,-2.121320343559642385e+00
-4.242640687119283882e+00,-4.242640687119283882e+00
7.071067811865474617e-01,6.363961030678927600e+00
7.071067811865473729e+00,0.000000000000000000e+00
6.363961030678927600e+00,-3.535533905932736420e+00
2.333452377915606846e+01,2.121320343559641053e+00
0.000000000000000000e+00,1.414213562373094923e+00
2.828427124746189403e+00,-4.242640687119283882e+00
0.000000000000000000e+00,-1.414213562373094923e+00
9.192388155425117446e+00,2.121320343559630839e+00
2.121320343559639721e+00,-7.778174593052021635e+00
3.535533905932737309e+00,-7.071067811865474617e-01
1.414213562373094391e+01,8.485281374238571317e+00
-2.828427124746189847e+00,0.000000000000000000e+00
2.121320343559641941e+00,-4.949747468305832676e+00
1.414213562373094923e+00,-4.242640687119284770e+00
-7.071067811865474617e-01,-7.071067811865474617e-01
-4.949747468305831788e+00,4.949747468305832676e+00
1.414213562373094923e+00,-2.828427124746189847e+00
0.000000000000000000e+00,0.000000000000000000e+00
-3.535533905932736420e+00,-7.778174593052020747e+00
6.858935777509509535e+01,-3.323401871576776045e+01
-1.484924240491749892e+01,2.757716446627534523e+01
2.121320343559642385e+00,-7.778174593052021635e+00
-7.071067811865474617e-01,-7.071067811865474617e-01
1.414213562373094923e+00,0.000000000000000000e+00
-1.202081528017130729e+01,-4.949747468305832676e+00
-2.828427124746189847e+00,-4.242640687119284770e+00
0.000000000000000000e+00,-4.242640687119283882e+00
4.242640687119284770e+00,-1.414213562373094923e+00
3.535533905932737309e+00,-2.121320343559642385e+00
0.000000000000000000e+00,-4.242640687119284770e+00
2.121320343559642385e+00,7.071067811865474617e-01
7.071067811865474617e-01,-3.535533905932737309e+00
-2.828427124746189847e+00,-1.414213562373094923e+00
-2.121320343559642385e+00,-7.071067811865474617e-01
-7.071067811865472841e+00,1.414213562373095456e+01
-2.828427124746189847e+00,8.485281374238569541e+00
2.121320343559642385e+00,2.121320343559642385e+00
-3.535533905932736864e+00,4.949747468305831788e+00
7.071067811865474617e-01,-2.121320343559642385e+00
3.535533905932737309e+00,6.363961030678927600e+00
-1.343502884254440133e+01,-4.949747468305830012e+00
-7.071067811865474617e-01,-6.363961030678927600e+00
-2.899137802864844105e+01,-2.050609665440988394e+01
7.071067811865474617e-01,7.071067811865474617e-01
9.899494936611672458e+00,-1.131370849898475761e+01
2.121320343559642385e+00,-7.071067811865474617e-01
-6.363961030678925823e+00,2.121320343559642829e+00
3.535533905932737309e+00,-4.949747468305831788e+00
-1.414213562373094923e+00,1.414213562373094923e+00
-4.242640687119284770e+00,-2.828427124746189847e+00
7.778174593052025187e+00,-7.778174593052023411e+00
4.949747468305831788e+00,6.363961030678924935e+00
7.071067811865474617e-01,7.071067811865474617e-01
8.485281374238569541e+00,-2.828427124746188071e+00
5.656854249492377917e+00,-1.414213562373097588e+00
2.828427124746189847e+00,-1.414213562373094923e+00
0.000000000000000000e+00,-2.828427124746189847e+00
-9.899494936611667129e+00,5.656854249492381470e+00
4.440892098500626162e-16,-1.414213562373095812e+00
-1.414213562373095812e+00,1.838477631085023489e+01
7.071067811865465735e-01,2.121320343559641941e+00
0.000000000000000000e+00,-1.414213562373094923e+00
9.192388155425117446e+00,4.949747468305831788e+00
-1.414213562373094923e+00,0.000000000000000000e+00
6.363961030678927600e+00,2.121320343559642385e+00
1.103086578651014378e+02,-1.385929291125632687e+02
-7.071067811865474617e-01,-3.535533905932737309e+00
1.060660171779821326e+01,-1.060660171779819905e+01
-1.414213562373095812e+00,-4.242640687119285658e+00
-6.363961030678930086e+01,-2.404163056034259682e+01
3.535533905932737309e+00,-4.949747468305832676e+00
-4.242640687119284770e+00,0.000000000000000000e+00
7.778174593052023411e+00,-9.192388155425117446e+00
-9.192388155425117446e+00,-7.071067811865474617e-01
1.414213562373094923e+00,0.000000000000000000e+00
5.656854249492376141e+00,-7.071067811865473729e+00
-5.656854249492378806e+00,-7.071067811865473729e+00
-2.121320343559642385e+00,4.949747468305831788e+00
-5.656854249492379694e+00,4.242640687119285658e+00
-1.555634918610404327e+01,-1.414213562373095368e+00
-1.484924240491749359e+01,7.071067811865470176e-01
8.202438661763950734e+01,-5.656854249492365483e+00
4.949747468305831788e+00,-6.363961030678927600e+00
3.535533905932737309e+00,-3.535533905932737309e+00
-7.071067811865474617e+00,-2.828427124746188959e+00
4.242640687119284770e+00,-1.414213562373094923e+00
-7.778174593052021635e+00,-9.192388155425115670e+00
5.656854249492374365e+00,1.979898987322332360e+01
-4.440892098500626162e-16,-1.414213562373094035e+00
-7.071067811865474617e-01,2.121320343559642385e+00
7.071067811865474617e-01,-2.121320343559642385e+00
-4.949747468305831788e+00,7.071067811865474617e-01
-4.440892098500626162e-16,8.485281374238569541e+00
-1.414213562373095812e+00,5.656854249492379694e+00
7.071067811865474617e-01,-2.121320343559642385e+00
1.414213562373095812e+01,-7.071067811865475505e+00
-7.071067811865474617e-01,-7.071067811865474617e-01
2.121320343559642385e+00,-7.071067811865474617e-01
-1.414213562373094923e+00,0.000000000000000000e+00
-1.414213562373094923e+00,7.071067811865474617e+00
0.000000000000000000e+00,1.414213562373094923e+00
4.949747468305835341e+00,-1.060660171779820971e+01
-2.404163056034260038e+01,5.656854249492377917e+00
2.121320343559643717e+00,4.949747468305831788e+00
1.414213562373094923e+00,0.000000000000000000e+00
-5.656854249492379694e+00,1.414213562373095368e+00
1.414213562373094923e+00,2.828427124746187182e+00
-9.192388155425119223e+00,7.071067811865483499e-01
7.071067811865470176e-01,6.363961030678925823e+00
-2.828427124746189403e+00,-7.071067811865474617e+00
-1.414213562373094479e+00,-4.242640687119285658e+00
0.000000000000000000e+00,1.414213562373094923e+00
4.808326112068521496e+01,9.899494936611658247e+00
4.949747468305831788e+00,4.949747468305831788e+00
1.414213562373100253e+00,-2.121320343559641941e+01
1.343502884254440133e+01,-7.071067811865470176e-01
2.121320343559642385e+00,-7.071067811865474617e-01
1.060660171779821681e+01,-7.071067811865474617e-01
2.828427124746188959e+00,5.656854249492378806e+00
2.121320343559641497e+00,4.949747468305833564e+00
4.949747468305831788e+00,7.071067811865474617e-01
5.656854249492397457e+00,-1.414213562373094213e+01
-3.535533905932738641e+00,9.192388155425117446e+00
0.000000000000000000e+00,2.828427124746189847e+00
-3.535533905932737309e+00,-4.949747468305833564e+00
1.414213562373094923e+00,0.000000000000000000e+00
2.121320343559642385e+00,-7.071067811865474617e-01
2.121320343559642385e+00,7.071067811865474617e-01
0.000000000000000000e+00,0.000000000000000000e+00
-1.414213562373094923e+00,0.000000000000000000e+00
7.071067811865474617e-01,3.535533905932737309e+00
1.414213562373094923e+00,0.000000000000000000e+00
7.071067811865474617e-01,-7.071067811865474617e-01
4.242640687119284770e+00,-2.828427124746189847e+00
1.838477631085017450e+01,-1.272792206135787296e+01
-1.414213562373094923e+00,-2.828427124746189847e+00
0.000000000000000000e+00,1.414213562373094923e+00
-5.656854249492378806e+00,2.828427124746189847e+00
-1.131370849898476116e+01,-7.071067811865472841e+00
-2.121320343559642385e+00,1.060660171779821503e+01
7.071067811865474617e-01,-4.949747468305831788e+00
-7.071067811865474617e-01,7.071067811865474617e-01
1.414213562373094923e+00,1.414213562373094923e+00
-7.778174593052019858e+00,2.121320343559644162e+00
-1.414213562373094923e+00,2.828427124746189847e+00
6.363961030678926711e+00,3.535533905932735976e+00
4.242640687119284770e+00,4.242640687119283882e+00
9.192388155425117446e+00,-3.535533905932737309e+00
-7.071067811865474617e-01,7.071067811865474617e-01
2.121320343559642829e+00,-1.060660171779821326e+01
-2.121320343559642385e+00,7.071067811865474617e-01
-7.071067811865474617e-01,7.071067811865474617e-01
4.242640687119283882e+00,-2.828427124746189847e+00
0.000000000000000000e+00,-1.414213562373094923e+00
3.535533905932737309e+00,7.778174593052021635e+00
7.636753236814716672e+01,-5.232590180780450595e+01
1.414213562373094035e+00,-1.697056274847713908e+01
-7.071067811865474617e-01,7.071067811865474617e-01
7.778174593052026964e+00,1.202081528017130552e+01
1.414213562373094923e+00,9.899494936611663576e+00
7.071067811865474617e-01,-7.071067811865474617e-01
7.071067811865474617e-01,2.121320343559642385e+00
-7.071067811865474617e-01,7.071067811865474617e-01
-2.121320343559641941e+00,-2.121320343559642385e+00
9.192388155425113894e+00,2.121320343559640609e+00
2.828427124746187182e+00,-5.656854249492379694e+00
-1.909188309203678813e+01,-2.050609665440987683e+01
-7.071067811865474617e-01,2.121320343559642385e+00
7.071067811865474617e-01,7.071067811865474617e-01
-3.535533905932737309e+00,3.535533905932737309e+00
-7.071067811865474617e-01,7.071067811865474617e-01
2.121320343559642385e+00,-2.121320343559641941e+00
-4.101219330881973235e+01,-4.384062043356590976e+01
-1.414213562373094923e+00,0.000000000000000000e+00
-7.071067811865474617e-01,-4.949747468305831788e+00
-7.071067811865474617e-01,-2.121320343559642385e+00
2.121320343559642385e+00,-3.535533905932737309e+00
6.363961030678926711e+00,3.535533905932737309e+00
9.899494936611667129e+00,-2.404163056034262524e+01
-2.121320343559642385e+00,3.535533905932737309e+00
-1.060660171779821326e+01,-4.949747468305833564e+00
-5.656854249492379694e+00,7.071067811865473729e+00
2.828427124746189847e+00,2.828427124746189847e+00
-7.071067811865465735e-01,-2.121320343559641497e+00
3.535533905932737309e+00,-7.071067811865474617e-01
-1.909188309203678102e+01,-1.909188309203678102e+01
9.192388155425117446e+00,-6.363961030678925823e+00
-3.394112549695427816e+01,1.131370849898475939e+01
-4.949747468305831788e+00,-4.949747468305831788e+00
1.414213562373095368e+00,0.000000000000000000e+00
-7.071067811865474617e-01,-7.778174593052026076e+00
-7.071067811865483499e-01,1.060660171779821148e+01
-2.828427124746199617e+00,-1.555634918610404327e+01
-7.071067811865474617e-01,-7.071067811865474617e-01
2.828427124746189847e+00,1.414213562373094923e+00
1.414213562373094923e+00,4.242640687119283882e+00
-7.071067811865474617e-01,-7.071067811865474617e-01
-1.131370849898476472e+01,1.697056274847713908e+01
-7.071067811865474617e-01,-3.535533905932737309e+00
4.242640687119283882e+00,-1.555634918610404505e+01
-4.949747468305831788e+00,-3.535533905932737309e+00
-9.899494936611660023e+00,-1.414213562373095101e+01
-1.414213562373094923e+00,1.414213562373094923e+00
-7.071067811865474617e-01,2.121320343559642385e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.484924240491749714e+01,-3.535533905932739973e+00
1.555634918610405215e+01,1.838477631085023134e+01
1.414213562373094923e+00,4.242640687119285658e+00
-9.192388155425113894e+00,-3.535533905932738197e+00
-6.363961030678927600e+00,-9.192388155425117446e+00
6.363961030678926711e+00,-4.949747468305833564e+00
-6.363961030678928488e+00,1.343502884254440310e+01
3.535533905932737309e+00,2.121320343559642385e+00
1.414213562373094391e+01,1.272792206135785698e+01
1.909188309203678102e+01,7.071067811865483499e-01
0.000000000000000000e+00,0.000000000000000000e+00
-1.414213562373094923e+00,-4.242640687119284770e+00
-7.071067811865474617e-01,-2.121320343559642385e+00
2.121320343559642385e+00,3.535533905932737309e+00
-1.414213562373094923e+00,0.000000000000000000e+00
1.414213562373095101e+01,-2.404163056034261103e+01
7.071067811865474617e-01,7.071067811865474617e-01
-7.071067811865473729e+00,-4.242640687119284770e+00
2.828427124746189847e+00,-7.071067811865474617e+00
5.656854249492381470e+00,-4.242640687119283882e+00
2.828427124746189403e+00,1.414213562373094479e+00
2.121320343559642385e+00,-7.071067811865474617e-01
1.414213562373094923e+00,1.414213562373094923e+00
-7.071067811865474617e-01,-2.121320343559642385e+00
1.131370849898476116e+01,9.899494936611668905e+00
-1.414213562373095812e+00,2.828427124746188959e+00
2.121320343559642385e+00,-2.121320343559642385e+00
6.363961030678927600e+00,1.202081528017130552e+01
0.000000000000000000e+00,-1.414213562373094923e+00
-4.242640687119283882e+00,9.899494936611663576e+00
8.881784197001252323e-16,7.071067811865474617e+00
-7.071067811865474617e-01,7.071067811865474617e-01
-1.272792206135785520e+01,1.979898987322333070e+01
7.071067811865474617e-01,-4.949747468305831788e+00
-7.071067811865474617e-01,3.535533905932737309e+00
1.131370849898476116e+01,-9.899494936611665352e+00
-7.071067811865475505e+00,7.071067811865473729e+00
4.242640687119284770e+00,-1.414213562373094923e+00
-4.242640687119284770e+00,-1.414213562373094923e+00
-6.363961030678927600e+00,7.071067811865474617e-01
4.242640687119284770e+00,-1.414213562373094479e+00
0.000000000000000000e+00,1.414213562373094923e+00
-6.363961030678927600e+00,9.192388155425120999e+00
-4.242640687119283882e+00,-5.656854249492379694e+00
-2.121320343559642385e+00,7.071067811865474617e-01
-5.656854249492372588e+00,-8.485281374238569541e+00
1.414213562373094923e+00,2.828427124746189847e+00
-4.949747468305831788e+00,-6.363961030678929376e+00
1.414213562373094923e+00,-2.828427124746189847e+00
2.828427124746189847e+00,-1.414213562373094923e+00
-1.414213562373094923e+00,-1.414213562373094923e+00
5.656854249492379694e+00,-7.071067811865473729e+00
7.071067811865474617e-01,7.071067811865474617e-01
-7.071067811865475505e+00,5.656854249492379694e+00
-2.828427124746189847e+00,9.899494936611663576e+00
7.071067811865465735e-01,2.121320343559646382e+00
-2.828427124746189847e+00,-4.242640687119284770e+00
2.121320343559642385e+00,-2.121320343559642385e+00
4.242640687119284770e+00,1.414213562373094923e+00
2.828427124746189847e+00,0.000000000000000000e+00
3.535533905932737309e+00,-7.071067811865474617e-01
-2.121320343559642385e+00,4.949747468305831788e+00
1.414213562373094923e+00,-1.414213562373094923e+00
2.121320343559642385e+00,2.121320343559642385e+00
4.242640687119283882e+00,-4.242640687119284770e+00
3.535533905932736420e+00,1.484924240491750069e+01
-3.535533905932737309e+00,-6.363961030678927600e+00
4.949747468305831788e+00,-3.535533905932737309e+00
-2.828427124746189847e+00,2.828427124746189847e+00
1.979898987322332360e+01,9.899494936611663576e+00
2.828427124746188959e+00,4.242640687119287435e+00
-1.414213562373095368e+00,1.272792206135785342e+01
-4.242640687119284770e+00,2.828427124746189847e+00
7.071067811865474617e-01,7.071067811865474617e-01
3.535533905932737309e+00,-3.535533905932737309e+00
-7.778174593052019858e+00,-3.535533905932738197e+00
0.000000000000000000e+00,1.414213562373094923e+00
8.881784197001252323e-16,2.828427124746190735e+00
4.949747468305831788e+00,-9.192388155425115670e+00
-1.838477631085023134e+01,3.394112549695425685e+01
5.656854249492374365e+00,1.414213562373094746e+01
1.414213562373094923e+00,2.828427124746189847e+00
-1.060660171779821148e+01,-7.071067811865474617e-01
2.121320343559642385e+00,2.121320343559642385e+00
7.071067811865474617e-01,7.071067811865474617e-01
-2.121320343559642385e+00,-4.949747468305831788e+00
-1.110157646462878773e+02,2.050609665440984841e+01
-2.828427124746189403e+00,0.000000000000000000e+00
2.121320343559642829e+00,1.202081528017130907e+01
3.535533905932737309e+00,7.778174593052023411e+00
5.656854249492379694e+00,1.414213562373094479e+00
-2.121320343559641497e+00,-1.060660171779821503e+01
0.000000000000000000e+00,5.656854249492379694e+00
9.899494936611663576e+00,0.000000000000000000e+00
-2.121320343559642385e+00,7.071067811865474617e-01
2.121320343559642385e+00,-7.071067811865474617e-01
7.071067811865474617e-01,2.121320343559642385e+00
-1.414213562373094923e+00,-2.828427124746189847e+00
-2.828427124746190291e+00,-4.242640687119284770e+00
7.071067811865501263e-01,3.535533905932740861e+00
-7.071067811865474617e-01,-1.484924240491749714e+01
-4.242640687119284770e+00,2.828427124746189847e+00
7.778174593052018082e+00,-1.626345596729058585e+01
-7.071067811865471953e+00,4.242640687119283882e+00
-7.071067811865474617e-01,-3.535533905932737309e+00
4.949747468305831788e+00,-2.121320343559642385e+00
-1.414213562373094923e+00,0.000000000000000000e+00
-7.071067811865474617e-01,-7.071067811865474617e-01
0.000000000000000000e+00,-1.414213562373094923e+00
-2.121320343559642385e+00,-6.363961030678927600e+00
-1.414213562373094923e+00,-9.899494936611667129e+00
-1.272792206135785875e+01,8.485281374238569541e+00
-1.272792206135786053e+01,2.121320343559641941e+01
6.363961030678932929e+00,9.192388155425113894e+00
-1.414213562373094923e+00,-1.414213562373094923e+00
-1.414213562373094923e+00,0.000000000000000000e+00
-1.555634918610404505e+01,9.899494936611663576e+00
1.414213562373094923e+00,0.000000000000000000e+00
1.343502884254440133e+01,-2.121320343559643273e+00
0.000000000000000000e+00,-2.828427124746189403e+00
7.071067811865474617e-01,-7.071067811865474617e-01
1.414213562373094923e+00,0.000000000000000000e+00
7.071067811865474617e-01,2.121320343559642385e+00
-2.828427124746189847e+00,2.828427124746189847e+00
-2.333452377915606490e+01,7.778174593052021635e+00
-1.414213562373094923e+00,-2.828427124746189847e+00
-2.121320343559642385e+00,7.071067811865474617e-01
-4.949747468305831788e+00,7.071067811865474617e-01
7.071067811865474617e-01,3.535533905932737309e+00
4.242640687119283882e+00,-1.414213562373094923e+00
7.071067811865474617e-01,-7.071067811865474617e-01
-1.414213562373095456e+01,5.656854249492379694e+00
0.000000000000000000e+00,8.485281374238569541e+00
1.343502884254439422e+01,-2.121320343559647270e+00
-2.121320343559642385e+00,4.949747468305833564e+00
2.121320343559643273e+00,-7.071067811865474617e-01
7.071067811865474617e-01,-7.071067811865474617e-01
7.778174593052021635e+00,-2.121320343559642385e+00
-1.776356839400250465e-15,1.697056274847713908e+01
-5.656854249492379694e+00,-7.071067811865475505e+00
-1.414213562373098476e+01,1.697056274847717106e+01
0.000000000000000000e+00,8.485281374238569541e+00
2.121320343559642385e+00,-7.071067811865474617e-01
-1.979898987322332715e+01,-1.131370849898475761e+01
7.071067811865474617e-01,-7.071067811865474617e-01
1.251579002700189278e+02,4.030508652763327149e+01
4.949747468305831788e+00,-4.949747468305831788e+00
1.414213562373094923e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.414213562373094923e+00
-4.949747468305831788e+00,-1.060660171779821148e+01
-2.121320343559642385e+00,-2.121320343559642385e+00
7.071067811865483499e-01,3.535533905932737753e+00
1.697056274847713908e+01,-1.414213562373094923e+00
2.121320343559642385e+00,7.071067811865474617e-01
-7.071067811865474617e-01,3.535533905932737309e+00
1.414213562373094923e+00,1.414213562373094923e+00
-2.828427124746189847e+00,5.656854249492379694e+00
-2.828427124746189847e+00,0.000000000000000000e+00
8.881784197001252323e-16,8.485281374238571317e+00
-7.071067811865474617e-01,-7.071067811865474617e-01
7.071067811865474617e-01,-7.071067811865474617e-01
-9.899494936611665352e+00,-1.838477631085023489e+01
7.071067811865475505e+00,4.242640687119283882e+00
1.767766952966368876e+01,7.778174593052025187e+00
9.899494936611667129e+00,5.656854249492379694e+00
-9.899494936611667129e+00,9.899494936611668905e+00
1.909188309203678102e+01,-4.949747468305831788e+00
2.828427124746189847e+00,7.071067811865475505e+00
5.020458146424481072e+01,-1.202081528017131262e+01
-2.121320343559642385e+00,-3.535533905932737309e+00
-2.121320343559642385e+00,3.535533905932736420e+00
2.828427124746188959e+00,-5.656854249492379694e+00
7.071067811865475505e+00,4.242640687119284770e+00
-2.828427124746188959e+00,2.828427124746189847e+00
-7.071067811865474617e-01,7.071067811865474617e-01
4.949747468305831788e+00,-2.121320343559642385e+00
-7.778174593052023411e+00,-3.535533905932736420e+00
-1.414213562373094923e+00,-1.414213562373094923e+00
-8.485281374238571317e+00,1.414213562373094035e+00
-7.071067811865474617e-01,7.778174593052023411e+00
1.414213562373094923e+00,-1.414213562373094923e+00
6.363961030678927600e+00,6.363961030678927600e+00
0.000000000000000000e+00,-4.242640687119284770e+00
-1.131370849898476294e+01,-5.656854249492379694e+00
4.949747468305831788e+00,2.121320343559642385e+00
-6.363961030678927600e+00,7.071067811865474617e-01
-7.071067811865474617e-01,-7.071067811865474617e-01
-7.071067811865474617e-01,7.071067811865474617e-01
3.535533905932736420e+00,-4.949747468305831788e+00
7.071067811865483499e-01,9.192388155425119223e+00
1.414213562373094035e+00,-8.485281374238571317e+00
-6.363961030678927600e+00,-9.192388155425120999e+00
0.000000000000000000e+00,2.828427124746189847e+00
1.414213562373094923e+00,0.000000000000000000e+00
-2.828427124746189847e+00,-4.242640687119283882e+00
7.071067811865474617e-01,7.071067811865474617e-01
